,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
124,Minimax,"(64, 64)",optimize,0.0004633499329757,1,-0.0016192163,6,10,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004852731795562,1,-0.0010188515,6,10,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004918269549952,1,0.010380267,6,10,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004898242594477,1,0.045223605,6,10,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0004603926146922,1,-0.0014103446,6,10,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004914757553676,1,0.051582955,6,10,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0004705396981298,1,-0.0005229235,6,10,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0004481676379815,1,-0.0017438324,6,10,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0004916589947892,1,-1.6821703e-05,6,10,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004948708301397,1,0.04550154,6,10,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0004917830058525,1,-0.0030446355,6,10,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.000466575016768,1,-0.005567878,6,10,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0004879071654728,1,-0.0026252253,6,10,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.0004979106863679,1,0.040065307,6,10,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004985896443609,1,-0.005624216,6,10,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004934485868089,1,-0.006302315,6,10,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0004943064435561,1,-0.0025456077,6,10,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004905552579347,1,0.013186409,6,10,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004929902741095,1,0.042236663,6,10,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0004732519640521,1,-0.0019871488,6,10,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0004747728884888,1,-0.0015657686,6,10,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004851140802311,1,-0.00036064503,6,10,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004896072163271,1,0.046813328,6,10,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004892224886559,1,-0.0032495148,6,10,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0004916080886319,1,-0.0036521368,6,10,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004948462013951,1,-0.0034666858,6,10,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004942754370378,1,0.012263755,6,10,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004925919958842,1,0.0423996,6,10,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004958698113029,1,-0.008421908,6,10,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0004838236428534,1,-0.0065242257,6,10,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004969573586234,1,0.045550752,6,10,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004824887276169,1,-0.0022375553,6,10,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0004947507769065,1,-0.0023046976,6,10,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.0004676633925107,1,-0.0022150227,6,10,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004867231745915,1,-0.002885197,6,10,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004936097070958,1,0.011237218,6,10,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0004770391408229,1,-0.014546764,6,10,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0004993498037026,1,-0.0005990947,6,10,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004941406913645,1,0.008854983,6,10,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0004904347649643,1,-0.009334908,6,10,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004982759466002,1,0.014697534,6,10,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0004828130643033,1,-0.009989644,6,10,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0004733966988173,1,-0.008614654,6,10,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004972283750852,1,0.00911881,6,10,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004672313757606,1,-0.0040855305,6,10,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0004653120318385,1,-0.006918468,6,10,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004902824397288,1,0.01762075,6,10,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004916657005128,1,-0.0022461542,6,10,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004707944794421,1,-0.004408424,6,10,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0004804987159042,1,-0.008743263,6,10,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004981196337276,1,0.009260228,6,10,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004906727699297,1,0.012635619,6,10,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0004590591755357,1,-0.0093860775,6,10,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004990930414603,1,-0.0008473324,6,10,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004992390180649,1,-0.0032366794,6,10,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004972908986783,1,0.042922374,6,10,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004965016543742,1,-0.006896742,6,10,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0004833985418132,1,-0.006140435,6,10,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004882096090589,1,0.012819983,6,10,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0004659084214115,1,-0.00688499,6,10,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004756464837656,1,-0.0036996598,6,10,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0004713045800334,1,-0.0026383167,6,10,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.0004938633370788,1,0.046350796,6,10,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0004755132792259,1,-0.0025779526,6,10,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0004779358825926,1,-0.003969666,6,10,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.0004699633938193,1,-0.0043471777,6,10,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004932356274053,1,0.04292311,6,10,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004822288028969,1,0.0006078379,6,10,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004983283949145,1,0.0008783316,6,10,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004834064528786,1,0.012093335,6,10,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004635092381274,1,-0.005486323,6,10,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004972132863625,1,0.05179195,6,10,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004733367457688,1,-0.0061393045,6,10,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004889505185215,1,0.011526858,6,10,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004893919800218,1,0.048241433,6,10,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004974945898097,1,-0.0013924434,6,10,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0004805065832673,1,-0.0032740224,6,10,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0004938640677885,1,-0.004032319,6,10,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0004830128724461,1,-0.0061312504,6,10,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004903119358757,1,0.039609704,6,10,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004900077072941,1,-0.005898787,6,10,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004863636784373,1,-0.0017836355,6,10,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004970830480839,1,0.00045031935,6,10,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004601901887433,1,-0.005285327,6,10,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004902982764982,1,0.04601196,6,10,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0004570752582898,1,-0.0046931813,6,10,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.000498220464939,1,0.038897987,6,10,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004851923481989,1,0.012426578,6,10,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0004822693029103,1,-0.0016502313,6,10,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0004812405719175,1,-0.0024771043,6,10,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004920067013075,1,0.03669791,6,10,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0004888866923049,1,-0.0034325786,6,10,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004970727279794,1,0.039861932,6,10,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.000495233905755,1,-0.00044628754,6,10,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004845875020935,1,-0.0014116319,6,10,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0004754627368272,1,-0.005461248,6,10,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004733936677321,1,-0.006425651,6,10,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.000487043545064,1,0.0124435555,6,10,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0004815259512332,1,-0.003119013,6,10,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.000499964732893,1,0.03557394,6,10,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004970457760479,1,-0.0037934117,6,10,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.000496740154015,1,0.039298747,6,10,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.000494059082153,1,-0.0069494396,6,10,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004923162251971,1,-0.0022407635,6,10,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.000484020533358,1,0.011268884,6,10,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004912754998475,1,-0.007660167,6,10,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0004899442339292,1,-0.007236833,6,10,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0004749895269164,1,-0.005876603,6,10,"(3, 896)"
233,Strict Nanson,"(8,)",optimize,0.0004831856544112,1,-0.009413703,6,11,"(0, 0)"
74,Instant Runoff,"(64,)",optimize,0.0004921933436228,1,-0.004453822,6,11,"(0, 0)"
155,Plurality,"(8,)",optimize,0.0004793174204663,1,0.012800982,6,11,"(0, 0)"
159,Split Cycle,"(128,)",optimize,0.0004929829407494,1,-0.004858735,6,11,"(0, 0)"
70,Instant Runoff,"(512,)",optimize,0.0004908998771537,1,-0.012567893,6,11,"(0, 0)"
68,Instant Runoff,"(4,)",optimize,0.000494773884002,1,-0.024993299,6,11,"(0, 0)"
66,Instant Runoff,"(32,)",optimize,0.0004949083682322,1,-0.004679465,6,11,"(0, 0)"
162,Split Cycle,"(16,)",optimize,0.0004765943339276,1,-0.009726256,6,11,"(0, 0)"
166,Split Cycle,"(256,)",optimize,0.0004812207644311,1,-0.0030645444,6,11,"(0, 0)"
152,Plurality,"(64,)",optimize,0.0004947875997439,1,0.0136769945,6,11,"(0, 0)"
62,Instant Runoff,"(256,)",optimize,0.000494404788686,1,-0.0039392994,6,11,"(0, 0)"
58,Instant Runoff,"(16,)",optimize,0.0004989495281198,1,-0.002693057,6,11,"(0, 0)"
110,Minimax,"(16,)",optimize,0.0004955950487699,1,-0.0053585516,6,11,"(0, 0)"
172,Split Cycle,"(4,)",optimize,0.0004984261792693,1,-0.024832042,6,11,"(0, 0)"
174,Split Cycle,"(512,)",optimize,0.0004978858717395,1,-0.0070248195,6,11,"(0, 0)"
178,Split Cycle,"(64,)",optimize,0.0004741396222031,1,-0.0027365077,6,11,"(0, 0)"
51,Borda,"(8,)",optimize,0.0004926237888524,1,0.012480192,6,11,"(0, 0)"
48,Borda,"(64,)",optimize,0.000499636128507,1,0.046625927,6,11,"(0, 0)"
181,Split Cycle,"(8,)",optimize,0.0004712755782762,1,-0.008203602,6,11,"(0, 0)"
170,Split Cycle,"(32,)",optimize,0.0004955873773799,1,-0.0050419997,6,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.0004983739183125,1,-0.0040254206,6,11,"(0, 0)"
77,Instant Runoff,"(8,)",optimize,0.0004920642802873,1,-0.0031848694,6,11,"(0, 0)"
146,Plurality,"(4,)",optimize,0.0004990268857753,1,-0.009374767,6,11,"(0, 0)"
107,Minimax,"(128,)",optimize,0.0004764903739186,1,-0.009165482,6,11,"(0, 0)"
118,Minimax,"(32,)",optimize,0.0004846975995037,1,-0.0062340274,6,11,"(0, 0)"
