,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
115,Minimax,"(32, 16, 8)",optimize,0.0002866396238428,1,-0.00058694463,3,10,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004947163980371,1,0.004389259,3,10,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004989228090299,1,0.010903845,3,10,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0002866396238428,1,-0.00058694463,3,10,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.0004718066510689,1,-0.0013831232,3,10,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004656181628506,1,0.0033398096,3,10,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004703891183768,1,0.0040062135,3,10,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004797645399789,1,0.011623759,3,10,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0002890025944074,1,-0.0003797487,3,10,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004728431814914,1,0.009719446,3,10,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0002890025944074,1,-0.0003797487,3,10,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0003591161514507,1,-0.0009670096,3,10,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.0002856011603237,1,-0.0004652071,3,10,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.0004799385932649,1,0.0077398513,3,10,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0003384734173394,1,-0.0013383386,3,10,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0003384734173394,1,-0.0013383386,3,10,"(3, 192)"
229,Strict Nanson,"(64, 64, 64)",optimize,0.000329192276327,1,-0.0011614715,3,10,"(3, 192)"
21,Blacks,"(64, 64, 64)",optimize,0.0004877716333643,1,0.00360893,3,10,"(3, 192)"
73,Instant Runoff,"(64, 64, 64)",optimize,0.0004877305889228,1,0.012708703,3,10,"(3, 192)"
203,Stable Voting,"(64, 64, 64)",optimize,0.0004936801971561,1,0.0027092998,3,10,"(3, 192)"
151,Plurality,"(64, 64, 64)",optimize,0.0004968662969635,1,0.010972168,3,10,"(3, 192)"
99,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004185101169446,1,-0.00083165837,3,10,"(3, 192)"
47,Borda,"(64, 64, 64)",optimize,0.0004728335617612,1,0.007990494,3,10,"(3, 192)"
80,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004883159781135,1,-0.0020446396,3,10,"(3, 224)"
132,Plurality,"(128, 64, 32)",optimize,0.0004886497334728,1,0.010623026,3,10,"(3, 224)"
28,Borda,"(128, 64, 32)",optimize,0.0004845347662104,1,0.008818957,3,10,"(3, 224)"
54,Instant Runoff,"(128, 64, 32)",optimize,0.0004789736488752,1,0.009422282,3,10,"(3, 224)"
158,Split Cycle,"(128, 64, 32)",optimize,0.0004116262225804,1,-0.0015617043,3,10,"(3, 224)"
106,Minimax,"(128, 64, 32)",optimize,0.0004116262225804,1,-0.0015617043,3,10,"(3, 224)"
210,Strict Nanson,"(128, 64, 32)",optimize,0.0002706239449963,1,-0.00031712893,3,10,"(3, 224)"
2,Blacks,"(128, 64, 32)",optimize,0.0004803517577645,1,0.0031686157,3,10,"(3, 224)"
184,Stable Voting,"(128, 64, 32)",optimize,0.0004636770093683,1,0.0027386665,3,10,"(3, 224)"
53,Instant Runoff,"(128, 128, 128)",optimize,0.0004957240544503,1,0.012698472,3,10,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.0004791589685252,1,0.0018595299,3,10,"(3, 384)"
79,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004183811862929,1,-0.0018624974,3,10,"(3, 384)"
27,Borda,"(128, 128, 128)",optimize,0.0004739461277782,1,0.008476488,3,10,"(3, 384)"
105,Minimax,"(128, 128, 128)",optimize,0.0003268003642877,1,-0.00060171564,3,10,"(3, 384)"
1,Blacks,"(128, 128, 128)",optimize,0.0004708532694185,1,0.0031987878,3,10,"(3, 384)"
131,Plurality,"(128, 128, 128)",optimize,0.0004991627928192,1,0.011078823,3,10,"(3, 384)"
209,Strict Nanson,"(128, 128, 128)",optimize,0.0003116304666643,1,-0.00067574455,3,10,"(3, 384)"
157,Split Cycle,"(128, 128, 128)",optimize,0.0003268003642877,1,-0.00060171564,3,10,"(3, 384)"
9,Blacks,"(256, 256, 256)",optimize,0.0004848634843838,1,0.0037010915,3,10,"(3, 768)"
113,Minimax,"(256, 256, 256)",optimize,0.0003780908232386,1,-0.0010377152,3,10,"(3, 768)"
35,Borda,"(256, 256, 256)",optimize,0.0004713836665408,1,0.008280477,3,10,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004727641947749,1,0.00242129,3,10,"(3, 768)"
61,Instant Runoff,"(256, 256, 256)",optimize,0.0004794314104265,1,0.013198277,3,10,"(3, 768)"
165,Split Cycle,"(256, 256, 256)",optimize,0.0003780908232386,1,-0.0010377152,3,10,"(3, 768)"
87,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004617109573955,1,-0.0019193231,3,10,"(3, 768)"
139,Plurality,"(256, 256, 256)",optimize,0.0004577612776319,1,0.01122419,3,10,"(3, 768)"
217,Strict Nanson,"(256, 256, 256)",optimize,0.0002338975158046,1,-1.8415056e-05,3,10,"(3, 768)"
17,Blacks,"(512, 256, 128)",optimize,0.0004956973401942,1,0.003940996,3,10,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.0004858098395997,1,0.001902575,3,10,"(3, 896)"
43,Borda,"(512, 256, 128)",optimize,0.0004767005513004,1,0.009408595,3,10,"(3, 896)"
225,Strict Nanson,"(512, 256, 128)",optimize,0.0003619817919883,1,-0.0005470069,3,10,"(3, 896)"
69,Instant Runoff,"(512, 256, 128)",optimize,0.0004779970166886,1,0.014016724,3,10,"(3, 896)"
147,Plurality,"(512, 256, 128)",optimize,0.0004549443446261,1,0.011395017,3,10,"(3, 896)"
95,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0003520383446223,1,-0.0017471159,3,10,"(3, 896)"
121,Minimax,"(512, 256, 128)",optimize,0.0003269722348117,1,-0.00095387787,3,10,"(3, 896)"
173,Split Cycle,"(512, 256, 128)",optimize,0.0003269722348117,1,-0.00095387787,3,10,"(3, 896)"
233,Strict Nanson,"(8,)",optimize,0.0004702923528467,1,-0.0011111693,3,11,"(0, 0)"
74,Instant Runoff,"(64,)",optimize,0.0004287028714214,1,0.0002549117,3,11,"(0, 0)"
155,Plurality,"(8,)",optimize,0.0004796895230761,1,0.0063851555,3,11,"(0, 0)"
159,Split Cycle,"(128,)",optimize,0.0004738818614994,1,-0.0019981223,3,11,"(0, 0)"
70,Instant Runoff,"(512,)",optimize,0.0004870010643492,1,0.0016086109,3,11,"(0, 0)"
68,Instant Runoff,"(4,)",optimize,0.0004984027894051,1,-0.0015886031,3,11,"(0, 0)"
66,Instant Runoff,"(32,)",optimize,0.000495602767467,1,-0.0027211665,3,11,"(0, 0)"
162,Split Cycle,"(16,)",optimize,0.0004178047161703,1,-0.0011254473,3,11,"(0, 0)"
166,Split Cycle,"(256,)",optimize,0.0003759032704989,1,-0.001159963,3,11,"(0, 0)"
152,Plurality,"(64,)",optimize,0.0004769545208516,1,0.009657265,3,11,"(0, 0)"
62,Instant Runoff,"(256,)",optimize,0.000384833651757,1,-0.0012205174,3,11,"(0, 0)"
58,Instant Runoff,"(16,)",optimize,0.0003702298432549,1,-0.0009473903,3,11,"(0, 0)"
110,Minimax,"(16,)",optimize,0.0004178047161703,1,-0.0011254473,3,11,"(0, 0)"
172,Split Cycle,"(4,)",optimize,0.0003647520219346,1,-0.0014808401,3,11,"(0, 0)"
174,Split Cycle,"(512,)",optimize,0.0003883645489558,1,-0.0009778187,3,11,"(0, 0)"
178,Split Cycle,"(64,)",optimize,0.0004327807824548,1,-0.002630757,3,11,"(0, 0)"
51,Borda,"(8,)",optimize,0.000487291985115,1,0.0067330836,3,11,"(0, 0)"
48,Borda,"(64,)",optimize,0.0004812798449744,1,0.008845167,3,11,"(0, 0)"
181,Split Cycle,"(8,)",optimize,0.000440095890208,1,-0.0012467203,3,11,"(0, 0)"
170,Split Cycle,"(32,)",optimize,0.0004375165630695,1,-0.0024907626,3,11,"(0, 0)"
185,Stable Voting,"(128,)",optimize,0.0004738818614994,1,-0.0019981223,3,11,"(0, 0)"
