,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
216,Strict Nanson,"(256, 256)",optimize,0.0003681818975379,1,0.00088291033,3,10,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004943874058373,1,0.0039031943,3,10,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004710937938634,1,0.0030697244,3,10,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0003186738498805,1,-0.00043189627,3,10,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0004517654464452,1,0.0010510255,3,10,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004778568801769,1,0.011216087,3,10,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0004613155858912,1,0.0107036065,3,10,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004799069396925,1,0.018532142,3,10,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.000333855791182,1,-0.0002585561,3,10,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.000333855791182,1,-0.0002585561,3,10,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004726933247409,1,0.00079298334,3,10,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004185998081836,1,0.0015587191,3,10,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0002279843444092,1,-0.00011936022,3,10,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004762333562968,1,0.01909723,3,10,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004922950801048,1,0.009150689,3,10,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004939882816547,1,0.002303327,3,10,"(3, 56)"
115,Minimax,"(32, 16, 8)",optimize,0.0003154295670473,1,-0.00026624888,3,10,"(3, 56)"
11,Blacks,"(32, 16, 8)",optimize,0.0004726857260411,1,0.00920859,3,10,"(3, 56)"
141,Plurality,"(32, 16, 8)",optimize,0.0004931428313874,1,0.0017776019,3,10,"(3, 56)"
167,Split Cycle,"(32, 16, 8)",optimize,0.0003154295670473,1,-0.00026624888,3,10,"(3, 56)"
63,Instant Runoff,"(32, 16, 8)",optimize,0.000464434662457,1,0.0003887121,3,10,"(3, 56)"
195,Stable Voting,"(32, 32, 32)",optimize,0.0004972688314483,1,0.012939218,3,10,"(3, 96)"
13,Blacks,"(32, 32, 32)",optimize,0.0004418563629827,1,0.013470491,3,10,"(3, 96)"
65,Instant Runoff,"(32, 32, 32)",optimize,0.0004888927450583,1,0.002115298,3,10,"(3, 96)"
169,Split Cycle,"(32, 32, 32)",optimize,0.0002857550321139,1,-0.00085099327,3,10,"(3, 96)"
143,Plurality,"(32, 32, 32)",optimize,0.0004912088797508,1,0.0034369463,3,10,"(3, 96)"
117,Minimax,"(32, 32, 32)",optimize,0.0002857550321139,1,-0.00085099327,3,10,"(3, 96)"
91,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004679884229291,1,0.0027635498,3,10,"(3, 96)"
221,Strict Nanson,"(32, 32, 32)",optimize,0.000306795790194,1,0.00059138366,3,10,"(3, 96)"
39,Borda,"(32, 32, 32)",optimize,0.00049544661549,1,0.020184325,3,10,"(3, 96)"
125,Minimax,"(64, 64, 64)",optimize,0.0002792147086394,1,0.0006986384,3,10,"(3, 192)"
177,Split Cycle,"(64, 64, 64)",optimize,0.0002792147086394,1,0.0006986384,3,10,"(3, 192)"
