,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
228,Strict Nanson,"(64, 64)",optimize,0.0001991856086619,1,-0.00028617206,3,10,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0004199667651867,1,0.0016767273,3,10,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0004563330705068,1,0.0066757826,3,10,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004789740642591,1,0.012864022,3,10,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0001966064361437,1,-0.00051948254,3,10,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0004696916811403,1,0.0038998937,3,10,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0002087481499485,1,-0.0008706504,3,10,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.0004578810737694,1,0.007272575,3,10,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004681804655579,1,0.005795374,3,10,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004993563092266,1,0.008944992,3,10,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0001966064361437,1,-0.00051948254,3,10,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004925221476589,1,0.010909829,3,10,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004892901831383,1,0.0074500516,3,10,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0002199481774311,1,-0.0002592745,3,10,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0002199481774311,1,-0.0002592745,3,10,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0002128272602373,1,-0.00022595201,3,10,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004809829357056,1,0.011243071,3,10,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004741208819637,1,0.0056443675,3,10,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.000433424299536,1,0.003044622,3,10,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.000478723229994,1,0.009535066,3,10,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004949551353244,1,0.010452671,3,10,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004997137188122,1,0.0057420633,3,10,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004644686960172,1,0.0057253297,3,10,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0002057894726984,1,-0.00019276631,3,10,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004777855861584,1,0.011733857,3,10,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004866529021116,1,0.008036517,3,10,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0002057894726984,1,-0.00019276631,3,10,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.0001608151507683,1,6.0807008e-05,3,10,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0004440602815059,1,0.0030293027,3,10,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004882745556645,1,0.010726923,3,10,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0002642001865482,1,-0.0008922007,3,10,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.0004540613003138,1,0.0022546928,3,10,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004963773618881,1,0.00244352,3,10,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0004705756401758,1,0.001896144,3,10,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004970471046319,1,0.0064261574,3,10,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0002503045619569,1,-0.00035335703,3,10,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0002503045619569,1,-0.00035335703,3,10,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.00046272564482,1,0.0039748643,3,10,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004578530919416,1,0.00011864482,3,10,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0001977871471406,1,-0.00015288277,3,10,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004826636537423,1,0.007576554,3,10,"(3, 56)"
