,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
102,Minimax,"(8, 8, 8)",optimize,0.0004988414827568989,1,-0.0017954346,3,10,"(3, 24)"
128,Plurality,"(8, 8, 8)",optimize,0.0004905935588112116,1,0.014150511,3,10,"(3, 24)"
76,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0003997325695423092,1,-0.0013449731,3,10,"(3, 24)"
50,Instant Runoff,"(8, 8, 8)",optimize,0.0004768560810617045,1,0.00094150926,3,10,"(3, 24)"
180,Stable Voting,"(8, 8, 8)",optimize,0.0004893369435433595,1,0.007466969,3,10,"(3, 24)"
24,Borda,"(8, 8, 8)",optimize,0.0004813115887379642,1,0.01265044,3,10,"(3, 24)"
206,Strict Nanson,"(8, 8, 8)",optimize,0.00042769085593234545,1,-0.0016537909,3,10,"(3, 24)"
167,Stable Voting,"(32, 16, 8)",optimize,0.00048249816781693167,1,0.0072488086,3,10,"(3, 56)"
37,Instant Runoff,"(32, 16, 8)",optimize,0.0004930751806164468,1,0.022552077,3,10,"(3, 56)"
89,Minimax,"(32, 16, 8)",optimize,0.0004853354341821665,1,-0.0009696244,3,10,"(3, 56)"
63,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004246854241935637,1,-0.0010030589,3,10,"(3, 56)"
11,Borda,"(32, 16, 8)",optimize,0.00048654457280486126,1,0.012194884,3,10,"(3, 56)"
193,Strict Nanson,"(32, 16, 8)",optimize,0.0003805116029485876,1,-0.0011051882,3,10,"(3, 56)"
115,Plurality,"(32, 16, 8)",optimize,0.0004953029968794959,1,0.02250874,3,10,"(3, 56)"
141,Split Cycle,"(32, 16, 8)",optimize,0.0004853354341821665,1,-0.0009696244,3,10,"(3, 56)"
39,Instant Runoff,"(32, 32, 32)",optimize,0.0004940746215562922,1,0.022008143,3,10,"(3, 96)"
91,Minimax,"(32, 32, 32)",optimize,0.0004167255908614996,1,-0.0005043026,3,10,"(3, 96)"
117,Plurality,"(32, 32, 32)",optimize,0.00048243720691770877,1,0.02103247,3,10,"(3, 96)"
169,Stable Voting,"(32, 32, 32)",optimize,0.0004811980304947495,1,0.008367622,3,10,"(3, 96)"
13,Borda,"(32, 32, 32)",optimize,0.0004947369828820563,1,0.012211238,3,10,"(3, 96)"
65,Instant Runoff PUT,"(32, 32, 32)",optimize,0.00033543157643751547,1,-0.00061349565,3,10,"(3, 96)"
195,Strict Nanson,"(32, 32, 32)",optimize,0.0003933564848499452,1,-0.0004004588,3,10,"(3, 96)"
143,Split Cycle,"(32, 32, 32)",optimize,0.0004167255908614996,1,-0.0005043026,3,10,"(3, 96)"
203,Strict Nanson,"(64, 64, 64)",optimize,0.00047785818037222877,1,-0.0013341766,3,10,"(3, 192)"
99,Minimax,"(64, 64, 64)",optimize,0.0004921324605047484,1,-0.0013828115,3,10,"(3, 192)"
47,Instant Runoff,"(64, 64, 64)",optimize,0.0004898152263711348,1,0.02319357,3,10,"(3, 192)"
151,Split Cycle,"(64, 64, 64)",optimize,0.0004921324605047484,1,-0.0013828115,3,10,"(3, 192)"
21,Borda,"(64, 64, 64)",optimize,0.000498976206119264,1,0.008210697,3,10,"(3, 192)"
73,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004505268886570908,1,-0.00079503603,3,10,"(3, 192)"
125,Plurality,"(64, 64, 64)",optimize,0.0004758870243207078,1,0.020992428,3,10,"(3, 192)"
177,Stable Voting,"(64, 64, 64)",optimize,0.0004884028784026063,1,0.0042233635,3,10,"(3, 192)"
132,Split Cycle,"(128, 64, 32)",optimize,0.00045206909317818293,1,-0.0014933472,3,10,"(3, 224)"
28,Instant Runoff,"(128, 64, 32)",optimize,0.00048479793461958824,1,0.02360602,3,10,"(3, 224)"
158,Stable Voting,"(128, 64, 32)",optimize,0.0004895416779581711,1,0.005272119,3,10,"(3, 224)"
54,Instant Runoff PUT,"(128, 64, 32)",optimize,0.00041454324086796497,1,-0.0027649365,3,10,"(3, 224)"
80,Minimax,"(128, 64, 32)",optimize,0.00045206909317818293,1,-0.0014933472,3,10,"(3, 224)"
2,Borda,"(128, 64, 32)",optimize,0.0004921948956634081,1,0.011794983,3,10,"(3, 224)"
106,Plurality,"(128, 64, 32)",optimize,0.0004908514877538812,1,0.022210408,3,10,"(3, 224)"
184,Strict Nanson,"(128, 64, 32)",optimize,0.0003941038589852982,1,-8.794802e-05,3,10,"(3, 224)"
27,Instant Runoff,"(128, 128, 128)",optimize,0.0004980243729872057,1,0.025577795,3,10,"(3, 384)"
1,Borda,"(128, 128, 128)",optimize,0.00048633971768932954,1,0.011412599,3,10,"(3, 384)"
131,Split Cycle,"(128, 128, 128)",optimize,0.0004496692741413018,1,-0.0007473294,3,10,"(3, 384)"
79,Minimax,"(128, 128, 128)",optimize,0.0004496692741413018,1,-0.0007473294,3,10,"(3, 384)"
105,Plurality,"(128, 128, 128)",optimize,0.0004961319000486515,1,0.021424469,3,10,"(3, 384)"
53,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004539657264556463,1,-0.0017607086,3,10,"(3, 384)"
183,Strict Nanson,"(128, 128, 128)",optimize,0.00042498420038576744,1,-0.0009491488,3,10,"(3, 384)"
157,Stable Voting,"(128, 128, 128)",optimize,0.0004909324657933355,1,0.0080281515,3,10,"(3, 384)"
165,Stable Voting,"(256, 256, 256)",optimize,0.00048650874234729895,1,0.005977683,3,10,"(3, 768)"
191,Strict Nanson,"(256, 256, 256)",optimize,0.00044164755834839934,1,-0.0022176297,3,10,"(3, 768)"
9,Borda,"(256, 256, 256)",optimize,0.0004964591060528314,1,0.011138622,3,10,"(3, 768)"
87,Minimax,"(256, 256, 256)",optimize,0.000413387351125637,1,-0.0013031517,3,10,"(3, 768)"
35,Instant Runoff,"(256, 256, 256)",optimize,0.00049256293169952,1,0.023294013,3,10,"(3, 768)"
139,Split Cycle,"(256, 256, 256)",optimize,0.000413387351125637,1,-0.0013031517,3,10,"(3, 768)"
113,Plurality,"(256, 256, 256)",optimize,0.0004710195336716828,1,0.023316195,3,10,"(3, 768)"
61,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004894942198665008,1,-0.0013452464,3,10,"(3, 768)"
43,Instant Runoff,"(512, 256, 128)",optimize,0.00048344660815953294,1,0.023371246,3,10,"(3, 896)"
69,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004917952271021784,1,-0.0027133485,3,10,"(3, 896)"
173,Stable Voting,"(512, 256, 128)",optimize,0.000498115425478636,1,0.007998633,3,10,"(3, 896)"
199,Strict Nanson,"(512, 256, 128)",optimize,0.00047156119908478984,1,-0.002827336,3,10,"(3, 896)"
17,Borda,"(512, 256, 128)",optimize,0.00048594161462570985,1,0.0110771125,3,10,"(3, 896)"
95,Minimax,"(512, 256, 128)",optimize,0.000485845552578322,1,-0.0020391631,3,10,"(3, 896)"
147,Split Cycle,"(512, 256, 128)",optimize,0.000485845552578322,1,-0.0020391631,3,10,"(3, 896)"
121,Plurality,"(512, 256, 128)",optimize,0.0004715673528401236,1,0.023211291,3,10,"(3, 896)"
103,Minimax,"(8,)",optimize,0.0004129790430194476,1,-0.0015605896,3,11,"(0, 0)"
122,Plurality,"(512,)",optimize,0.00046154455503233735,1,0.019335449,3,11,"(0, 0)"
120,Plurality,"(4,)",optimize,0.0004612274119406123,1,0.013074485,3,11,"(0, 0)"
118,Plurality,"(32,)",optimize,0.00046851982846294265,1,0.01599779,3,11,"(0, 0)"
114,Plurality,"(256,)",optimize,0.0004952098195850466,1,0.018437795,3,11,"(0, 0)"
110,Plurality,"(16,)",optimize,0.000490983791228428,1,0.014148404,3,11,"(0, 0)"
107,Plurality,"(128,)",optimize,0.0004992041833939161,1,0.018543685,3,11,"(0, 0)"
100,Minimax,"(64,)",optimize,0.00046587950600872466,1,-0.001673049,3,11,"(0, 0)"
96,Minimax,"(512,)",optimize,0.0004698648972622382,1,-0.0013947181,3,11,"(0, 0)"
94,Minimax,"(4,)",optimize,0.00045028786872583964,1,-0.0021356596,3,11,"(0, 0)"
126,Plurality,"(64,)",optimize,0.0004623284151904737,1,0.018657224,3,11,"(0, 0)"
92,Minimax,"(32,)",optimize,0.0004581650872543893,1,-0.0014452619,3,11,"(0, 0)"
84,Minimax,"(16,)",optimize,0.0004610152244859496,1,-0.0013236373,3,11,"(0, 0)"
81,Minimax,"(128,)",optimize,0.0004417990621982156,1,-0.0011877409,3,11,"(0, 0)"
77,Instant Runoff PUT,"(8,)",optimize,0.00022701433105466165,1,-0.0007739675,3,11,"(0, 0)"
74,Instant Runoff PUT,"(64,)",optimize,0.0004001849337801977,1,-0.0014615463,3,11,"(0, 0)"
70,Instant Runoff PUT,"(512,)",optimize,0.0004541919146733249,1,-0.0024328844,3,11,"(0, 0)"
68,Instant Runoff PUT,"(4,)",optimize,0.0004859058481939206,1,-0.005822574,3,11,"(0, 0)"
66,Instant Runoff PUT,"(32,)",optimize,0.0004478628592881968,1,-0.0019420322,3,11,"(0, 0)"
62,Instant Runoff PUT,"(256,)",optimize,0.0004935350999904498,1,-0.0016516559,3,11,"(0, 0)"
58,Instant Runoff PUT,"(16,)",optimize,0.0004809307981538342,1,-0.002412784,3,11,"(0, 0)"
88,Minimax,"(256,)",optimize,0.0004270574809072356,1,-0.0011821956,3,11,"(0, 0)"
129,Plurality,"(8,)",optimize,0.0004977916691164797,1,0.0133660585,3,11,"(0, 0)"
133,Split Cycle,"(128,)",optimize,0.0004417990621982156,1,-0.0011877409,3,11,"(0, 0)"
