,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
184,Stable Voting,"(128, 64, 32)",optimize,0.00046107758712125255,2,0.0042236866,3,11,"(3, 224)"
34,Instant Runoff,"(128, 64, 32)",optimize,0.00048247447431511636,2,0.0069110063,3,11,"(3, 224)"
123,Plurality,"(128, 128, 128)",optimize,0.000488317742548798,2,0.0033353642,3,11,"(3, 384)"
33,Instant Runoff,"(128, 128, 128)",optimize,0.00048476002173077407,2,0.0063660396,3,11,"(3, 384)"
63,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004998351336191016,2,0.006868368,3,11,"(3, 384)"
153,Split Cycle,"(128, 128, 128)",optimize,0.00044191900696782414,2,0.003499128,3,11,"(3, 384)"
183,Stable Voting,"(128, 128, 128)",optimize,0.00044191900696782414,2,0.003499128,3,11,"(3, 384)"
93,Minimax,"(128, 128, 128)",optimize,0.00044191900696782414,2,0.003499128,3,11,"(3, 384)"
213,Strict Nanson,"(128, 128, 128)",optimize,0.0004898516502968736,2,0.009152883,3,11,"(3, 384)"
3,Borda,"(128, 128, 128)",optimize,0.0004952246383015816,2,0.026090957,3,11,"(3, 384)"
41,Instant Runoff,"(256, 256, 256)",optimize,0.0004928750378248844,2,0.005485686,3,11,"(3, 768)"
221,Strict Nanson,"(256, 256, 256)",optimize,0.0004766366189820183,2,0.0095184725,3,11,"(3, 768)"
101,Minimax,"(256, 256, 256)",optimize,0.0004691596010223465,2,0.0035487427,3,11,"(3, 768)"
161,Split Cycle,"(256, 256, 256)",optimize,0.0004691596010223465,2,0.0035487427,3,11,"(3, 768)"
131,Plurality,"(256, 256, 256)",optimize,0.0004681484954057008,2,0.0041730823,3,11,"(3, 768)"
11,Borda,"(256, 256, 256)",optimize,0.0004981740390513478,2,0.026534747,3,11,"(3, 768)"
191,Stable Voting,"(256, 256, 256)",optimize,0.0004691596010223465,2,0.0035487427,3,11,"(3, 768)"
71,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004816316238722161,2,0.007552581,3,11,"(3, 768)"
19,Borda,"(512, 256, 128)",optimize,0.0004895108145048395,2,0.027067453,3,11,"(3, 896)"
199,Stable Voting,"(512, 256, 128)",optimize,0.00044551691756291673,2,0.003583555,3,11,"(3, 896)"
229,Strict Nanson,"(512, 256, 128)",optimize,0.0004984651166442149,2,0.009271914,3,11,"(3, 896)"
49,Instant Runoff,"(512, 256, 128)",optimize,0.00048636439374447526,2,0.00454706,3,11,"(3, 896)"
169,Split Cycle,"(512, 256, 128)",optimize,0.00044551691756291673,2,0.003583555,3,11,"(3, 896)"
109,Minimax,"(512, 256, 128)",optimize,0.00044551691756291673,2,0.003583555,3,11,"(3, 896)"
139,Plurality,"(512, 256, 128)",optimize,0.00048074171302708624,2,0.0042080753,3,11,"(3, 896)"
79,Instant Runoff PUT,"(512, 256, 128)",optimize,0.00048287756049771496,2,0.0069514937,3,11,"(3, 896)"
201,Stable Voting,"(512, 512, 512)",optimize,0.0004499735443150332,2,0.0038179343,3,11,"(3, 1536)"
231,Strict Nanson,"(512, 512, 512)",optimize,0.0004908408497797872,2,0.008545072,3,11,"(3, 1536)"
141,Plurality,"(512, 512, 512)",optimize,0.0004853556333629539,2,0.0033574693,3,11,"(3, 1536)"
111,Minimax,"(512, 512, 512)",optimize,0.0004499735443150332,2,0.0038179343,3,11,"(3, 1536)"
51,Instant Runoff,"(512, 512, 512)",optimize,0.0004995036380874301,2,-0.016080348,3,11,"(3, 1536)"
21,Borda,"(512, 512, 512)",optimize,0.0004872127770010866,2,0.02697016,3,11,"(3, 1536)"
81,Instant Runoff PUT,"(512, 512, 512)",optimize,0.0004943520219196259,2,-0.0012051561,3,11,"(3, 1536)"
171,Split Cycle,"(512, 512, 512)",optimize,0.0004499735443150332,2,0.0038179343,3,11,"(3, 1536)"
